8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,11
4,3,3,3,3,3,3,3,3,3,3,3,3,16,16,16,3,0,3,3,3,6
4,3,3,3,3,3,3,3,0,3,3,3,3,3,3,3,3,3,3,16,16,16
4,3,3,3,3,3,0,16,16,16,1,3,3,3,3,0,0,0,3,3,3,6
4,3,3,-1,0,0,3,3,3,3,3,3,3,0,0,3,3,3,3,3,3,6
16,16,16,0,3,3,3,3,3,3,3,3,0,0,3,3,3,3,3,3,3,6
4,0,0,3,3,0,0,3,3,3,0,0,0,3,3,3,3,3,16,16,16,6
4,3,3,3,3,0,3,3,0,16,16,16,3,3,3,3,3,3,3,0,3,6
4,3,3,3,3,3,3,0,0,3,1,3,3,3,3,0,3,3,0,3,3,6
4,3,3,3,3,3,0,3,3,3,3,3,3,0,0,0,3,0,0,3,3,6
4,3,3,16,16,16,0,3,3,3,3,0,0,0,16,16,16,3,3,1,3,6
4,3,3,3,3,0,3,3,3,3,0,0,3,3,0,0,3,3,3,3,3,6
4,3,1,3,3,0,3,3,3,0,0,3,3,0,0,3,3,3,3,3,3,6
4,3,3,3,3,3,3,3,16,16,16,3,3,3,3,3,16,16,16,3,3,6
9,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,10
